"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Bcl2a1d.1",2.55013284486117e-91,0.474812630493992,0.52,0.099,3.77929687608425e-87,"Macrophages","Bcl2a1d"
"Gsn.1",2.58153949736268e-91,0.422465853421361,0.784,0.262,3.82584153509149e-87,"Macrophages","Gsn"
"H2-Q7.2",2.7769361089189e-91,0.623560625849669,0.587,0.114,4.11541931341781e-87,"Macrophages","H2-Q7"
"Zfp91.2",3.50489949553765e-91,0.384887750074988,0.472,0.077,5.19426105238679e-87,"Macrophages","Zfp91"
"Fkbp8.2",3.65570122492015e-91,0.301350969217376,0.524,0.13,5.41774921533167e-87,"Macrophages","Fkbp8"
"Clec4a2",3.96729790909971e-91,0.539802999588804,0.472,0.07,5.87953550128578e-87,"Macrophages","Clec4a2"
"2810474O19Rik.2",5.91908668684395e-91,-1.41147363203727,0.446,0.6,8.77208646990274e-87,"Macrophages","2810474O19Rik"
"Mrpl51",8.24205595799131e-91,0.446739170126927,0.413,0.037,1.22147269297431e-86,"Macrophages","Mrpl51"
"Snx6.1",8.33739026147752e-91,0.450765511601121,0.55,0.116,1.23560123675097e-86,"Macrophages","Snx6"
"Cox5b.2",1.2555427796704e-90,0.840884337771064,0.9,0.302,1.86071439947153e-86,"Macrophages","Cox5b"
"Pabpc1.2",1.6379488190569e-90,0.386362327141137,0.877,0.364,2.42744014984233e-86,"Macrophages","Pabpc1"
"Acp1.1",1.88475528194825e-90,0.381823781489166,0.416,0.044,2.79320732784731e-86,"Macrophages","Acp1"
"Ddt.2",2.21976940095881e-90,0.876452663886513,0.472,0.045,3.28969825222096e-86,"Macrophages","Ddt"
"Lamtor5.2",2.25317646256323e-90,0.463446132390637,0.468,0.065,3.33920751751871e-86,"Macrophages","Lamtor5"
"Txnl1.1",2.3765268308999e-90,0.334965413458602,0.602,0.163,3.52201276339365e-86,"Macrophages","Txnl1"
"Cflar.2",2.48028766682661e-90,-0.666271157372077,0.532,0.422,3.67578632223704e-86,"Macrophages","Cflar"
"Entpd1.2",2.66999363027948e-90,-1.672802116703,0.338,0.611,3.95693056007419e-86,"Macrophages","Entpd1"
"Stab1",2.82486712642745e-90,0.589653517861378,0.323,0.012,4.18645308136548e-86,"Macrophages","Stab1"
"Dnajc21.1",3.61368395507562e-90,0.397642411692652,0.401,0.041,5.35547962142207e-86,"Macrophages","Dnajc21"
"Txndc9.2",4.16589622243801e-90,0.292327971275349,0.48,0.101,6.17385820165314e-86,"Macrophages","Txndc9"
"Rab18.2",5.70875693993905e-90,0.401811601494237,0.439,0.054,8.46037778498967e-86,"Macrophages","Rab18"
"Eif3j1.2",6.58062986239756e-90,0.384809798292768,0.498,0.096,9.75249345607318e-86,"Macrophages","Eif3j1"
"Sdhd",6.73479904335456e-90,0.295911479890956,0.476,0.107,9.98097218225145e-86,"Macrophages","Sdhd"
"Apobec1",8.41499900388535e-90,0.517996532732005,0.416,0.043,1.24710285237581e-85,"Macrophages","Apobec1"
"Slamf7",9.44745802884667e-90,0.795863242748137,0.39,0.025,1.40011327987508e-85,"Macrophages","Slamf7"
"Tnfrsf1a.2",1.08232870367818e-89,-0.575721103364349,0.52,0.366,1.60401113885106e-85,"Macrophages","Tnfrsf1a"
"Sarnp.2",1.16746792399628e-89,0.42551667561355,0.468,0.068,1.73018746336248e-85,"Macrophages","Sarnp"
"Supt4a.1",1.19713537970994e-89,-0.291133831232291,0.535,0.312,1.77415463273013e-85,"Macrophages","Supt4a"
"Tpd52.2",1.32591952886426e-89,-0.78836454767742,0.844,0.727,1.96501274177684e-85,"Macrophages","Tpd52"
"Ubc.2",1.41239969004676e-89,-0.875482563964443,0.71,0.634,2.09317634064929e-85,"Macrophages","Ubc"
"Kif5b.2",1.65555137004526e-89,0.314457546360477,0.517,0.119,2.45352713040708e-85,"Macrophages","Kif5b"
"Bcl10.1",1.83723710064097e-89,-0.263176586150878,0.554,0.308,2.72278538314992e-85,"Macrophages","Bcl10"
"Ostc.2",2.10051159002023e-89,0.396252329100452,0.528,0.112,3.11295817640998e-85,"Macrophages","Ostc"
"Emc6.1",2.41168308628228e-89,0.275970293883207,0.416,0.066,3.57411433387034e-85,"Macrophages","Emc6"
"Tap1.1",2.46607412026993e-89,-0.367046925757552,0.565,0.343,3.65472184624004e-85,"Macrophages","Tap1"
"Gmfg",2.70234461451343e-89,-0.462979661598468,0.688,0.493,4.0048747187089e-85,"Macrophages","Gmfg"
"Degs1",2.81929592228231e-89,0.338765694754513,0.546,0.135,4.17819655682238e-85,"Macrophages","Degs1"
"Ube2r2.2",3.16385838107e-89,0.37971182313061,0.494,0.099,4.68883812074574e-85,"Macrophages","Ube2r2"
"Gsr.2",3.18268609353538e-89,-0.704918345286864,0.61,0.502,4.71674079061943e-85,"Macrophages","Gsr"
"Ptges",3.33723831521675e-89,1.51642239909545,0.42,0.032,4.94578718315122e-85,"Macrophages","Ptges"
"Slc15a3.2",3.40165267820682e-89,-0.851934122284101,0.651,0.598,5.0412492691025e-85,"Macrophages","Slc15a3"
"Adap2",3.67805063717073e-89,0.439039263834386,0.327,0.013,5.45087104428702e-85,"Macrophages","Adap2"
"Irf5.1",4.78095629113461e-89,0.282363918442372,0.528,0.144,7.08537722346149e-85,"Macrophages","Irf5"
"Riok3.2",5.56791148744061e-89,-0.334098757193608,0.651,0.401,8.25164482438699e-85,"Macrophages","Riok3"
"Slc35b1.1",5.81304289196746e-89,0.422344642308175,0.387,0.033,8.61492956589577e-85,"Macrophages","Slc35b1"
"Hnrnpa1.2",6.52199694082061e-89,0.522906163316573,0.472,0.064,9.66559946629615e-85,"Macrophages","Hnrnpa1"
"Cox6b1.2",8.51715599174781e-89,0.836127353284126,0.929,0.348,1.26224251797703e-84,"Macrophages","Cox6b1"
"Smarca5.2",8.93942071578803e-89,0.302809838953374,0.502,0.111,1.32482215007979e-84,"Macrophages","Smarca5"
"2010111I01Rik",1.06918966344661e-88,0.423711972365777,0.338,0.017,1.58453908122787e-84,"Macrophages","2010111I01Rik"
"mt-Nd4.2",1.08969335992144e-88,0.943163278698556,0.903,0.321,1.61492555940357e-84,"Macrophages","mt-Nd4"
"Itgb5",1.3844035326395e-88,0.454515273867422,0.29,0.007,2.05168603537173e-84,"Macrophages","Itgb5"
"Tapbp.2",1.55266294666111e-88,-0.345199223385877,0.699,0.442,2.30104648695176e-84,"Macrophages","Tapbp"
"Psmd1",2.02194579165875e-88,0.478729011752773,0.387,0.03,2.99652366323827e-84,"Macrophages","Psmd1"
"B4galt1.2",2.15888278538265e-88,0.358675145646187,0.572,0.15,3.19946428793709e-84,"Macrophages","B4galt1"
"Rhoc",2.21349771351162e-88,0.627522383760943,0.546,0.1,3.28040361142422e-84,"Macrophages","Rhoc"
"Rac2.1",2.32007505449025e-88,-0.728754609461125,0.703,0.606,3.43835123075455e-84,"Macrophages","Rac2"
"Atp6v1f.2",2.77590421906155e-88,0.252573799318424,0.836,0.355,4.11389005264921e-84,"Macrophages","Atp6v1f"
"Ifi211.1",2.87357644225997e-88,0.55771819251346,0.416,0.039,4.25864028742928e-84,"Macrophages","Ifi211"
"Psmg4.1",2.96190837464653e-88,0.469292595234122,0.394,0.033,4.38954821122616e-84,"Macrophages","Psmg4"
"Dap.2",2.9790717058917e-88,0.365247582513567,0.513,0.11,4.4149842681315e-84,"Macrophages","Dap"
"Rrp1.2",3.82769574258937e-88,0.295217070357977,0.465,0.091,5.67264509051745e-84,"Macrophages","Rrp1"
"Psmd8.1",4.07463192029635e-88,0.526367563397747,0.751,0.228,6.03860450587919e-84,"Macrophages","Psmd8"
"Pepd",4.77658095926469e-88,0.442394332863764,0.342,0.016,7.07889298163028e-84,"Macrophages","Pepd"
"Polr2f.2",6.90088253012767e-88,0.379862584235904,0.416,0.052,1.02271079096492e-83,"Macrophages","Polr2f"
"Ehd1.2",8.07905704620219e-88,-0.89742419752041,0.621,0.588,1.19731625424717e-83,"Macrophages","Ehd1"
"Rgs19.1",9.1795810364184e-88,0.286450289230052,0.435,0.073,1.36041390959721e-83,"Macrophages","Rgs19"
"Bcas2.2",1.02333023828845e-87,0.351436815026823,0.461,0.082,1.51657541314348e-83,"Macrophages","Bcas2"
"Ier2.1",1.36583701423034e-87,-0.660206056044065,0.576,0.384,2.02417045508937e-83,"Macrophages","Ier2"
"Rbm3.2",1.44575187012206e-87,0.654800869558947,0.866,0.299,2.14260427152089e-83,"Macrophages","Rbm3"
"Sap30",1.68423331930622e-87,0.33888826821196,0.457,0.076,2.49603377921182e-83,"Macrophages","Sap30"
"Rai14",1.80640862195958e-87,0.400604036445165,0.283,0.006,2.6770975777441e-83,"Macrophages","Rai14"
"Pkig.1",2.37179958878732e-87,0.365059977125031,0.45,0.074,3.5150069905828e-83,"Macrophages","Pkig"
"Arl6ip5.2",2.46712694613593e-87,0.329871922366227,0.509,0.118,3.65628213417344e-83,"Macrophages","Arl6ip5"
"Pdlim4",2.70915781578505e-87,0.375242369102554,0.283,0.007,4.01497188299345e-83,"Macrophages","Pdlim4"
"Arhgdia.1",2.8708093932704e-87,0.475587614615483,0.814,0.3,4.25453952082673e-83,"Macrophages","Arhgdia"
"Atp6v1e1.2",3.0212537431555e-87,-0.62396406088524,0.833,0.626,4.47749804735645e-83,"Macrophages","Atp6v1e1"
"Fundc2.2",4.49933685706024e-87,0.290926255945744,0.413,0.067,6.66801722216328e-83,"Macrophages","Fundc2"
"Arrb2",4.80801519684251e-87,0.293296312510036,0.52,0.133,7.1254785217206e-83,"Macrophages","Arrb2"
"Dek.2",5.92876099317419e-87,0.344325131973041,0.465,0.091,8.78642379188415e-83,"Macrophages","Dek"
"Adam10.1",5.97508547007456e-87,0.328214297679856,0.431,0.07,8.8550766666505e-83,"Macrophages","Adam10"
"Rpl10.2",6.01020741054943e-87,0.780172655009937,0.955,0.387,8.90712738243425e-83,"Macrophages","Rpl10"
"Rap2a.1",6.02985008995751e-87,0.363203754655036,0.413,0.055,8.93623783331704e-83,"Macrophages","Rap2a"
"Bin1.2",7.87729520799131e-87,0.410812858298462,0.361,0.023,1.16741514982431e-82,"Macrophages","Bin1"
"Atg5",8.39778954628257e-87,0.299207290348219,0.394,0.053,1.24455241075908e-82,"Macrophages","Atg5"
"Timp1",8.58442953248784e-87,1.16081634523629,0.297,0.008,1.2722124567147e-82,"Macrophages","Timp1"
"Selenok.2",1.19128749194049e-86,-0.395688377585519,0.758,0.512,1.76548806305581e-82,"Macrophages","Selenok"
"Tm2d2.1",1.1972062031819e-86,0.366026397482405,0.428,0.057,1.77425959311558e-82,"Macrophages","Tm2d2"
"Mpc1.1",1.26846957658859e-86,0.494121848972281,0.636,0.168,1.87987191250429e-82,"Macrophages","Mpc1"
"Itm2c.1",1.5049587727425e-86,0.302805039781004,0.413,0.071,2.23034890120439e-82,"Macrophages","Itm2c"
"Mrpl57.2",1.81907874162779e-86,0.433239126180521,0.461,0.063,2.69587469509238e-82,"Macrophages","Mrpl57"
"Adap2os",1.829681448345e-86,0.394473492650652,0.309,0.012,2.71158790644729e-82,"Macrophages","Adap2os"
"Ndufa12.1",2.10679746135345e-86,0.354795618695532,0.39,0.044,3.12227383772581e-82,"Macrophages","Ndufa12"
"Rpl17.2",2.12349123927068e-86,0.656980494313814,0.914,0.342,3.14701401659915e-82,"Macrophages","Rpl17"
"Snrpb2.2",3.03181958460426e-86,0.475361158343604,0.398,0.032,4.49315662438351e-82,"Macrophages","Snrpb2"
"Sdcbp.2",3.14457821422811e-86,-0.549371838638845,0.877,0.695,4.66026491348607e-82,"Macrophages","Sdcbp"
"Rsu1.1",3.25089177794307e-86,0.41244324121962,0.435,0.055,4.81782161491163e-82,"Macrophages","Rsu1"
"Anxa7.1",3.32780747575455e-86,0.346807389313303,0.435,0.068,4.93181067906825e-82,"Macrophages","Anxa7"
"Adssl1",3.79582922774931e-86,0.649576811562434,0.673,0.17,5.62541891552448e-82,"Macrophages","Adssl1"
"Ybx3.1",4.14479113920572e-86,0.586626069304141,0.39,0.027,6.14258046830288e-82,"Macrophages","Ybx3"
"Smap1.2",4.17726521601588e-86,0.319182484853749,0.528,0.132,6.19070705013554e-82,"Macrophages","Smap1"
"H2afz.2",4.35342393030583e-86,0.614206662788479,0.914,0.344,6.45177426471325e-82,"Macrophages","H2afz"
"Jag1",4.40112064243742e-86,0.472601433438001,0.297,0.011,6.52246079209226e-82,"Macrophages","Jag1"
"Pin1.2",5.07131376806602e-86,0.353514831451838,0.394,0.044,7.51568700427385e-82,"Macrophages","Pin1"
"B230219D22Rik.2",6.52277915660183e-86,0.345052002000567,0.454,0.078,9.66675871008392e-82,"Macrophages","B230219D22Rik"
"Rbm25",7.10958520626464e-86,-0.380708528030593,0.558,0.336,1.05364052756842e-81,"Macrophages","Rbm25"
"Sgpl1.2",7.31259363193838e-86,-0.272712009129675,0.509,0.274,1.08372637625327e-81,"Macrophages","Sgpl1"
"Gatad1.2",8.63416328847569e-86,0.366936870675268,0.442,0.067,1.2795829993521e-81,"Macrophages","Gatad1"
"Evi2a.1",9.44075759605681e-86,0.436230445715625,0.472,0.082,1.39912027573562e-81,"Macrophages","Evi2a"
"Glul",1.15679730971735e-85,0.53646649392489,0.387,0.031,1.71437361300111e-81,"Macrophages","Glul"
"Snx17.1",1.18977806288704e-85,0.459014447143555,0.428,0.05,1.76325108919859e-81,"Macrophages","Snx17"
"Nsfl1c",1.78563386510037e-85,0.373742819205225,0.353,0.025,2.64630938807875e-81,"Macrophages","Nsfl1c"
"Vma21.1",2.28763981621866e-85,0.487431622673816,0.375,0.024,3.39028220763605e-81,"Macrophages","Vma21"
"Rps16.2",3.18581263251196e-85,0.861452365475774,0.978,0.544,4.72137432138272e-81,"Macrophages","Rps16"
"Usmg5.2",3.2202326388667e-85,0.574867413805839,0.885,0.329,4.77238477080045e-81,"Macrophages","Usmg5"
"Son.1",3.27933212621969e-85,-0.508968918488437,0.747,0.56,4.85997021105758e-81,"Macrophages","Son"
"Lamp2.2",5.01148581992675e-85,-0.583037807262631,0.636,0.472,7.42702198513145e-81,"Macrophages","Lamp2"
"Mrpl21.2",5.33511538947738e-85,0.460921220711133,0.387,0.032,7.90664100720548e-81,"Macrophages","Mrpl21"
"Bub3.2",5.63085627563398e-85,0.331678193197582,0.405,0.06,8.34492900048955e-81,"Macrophages","Bub3"
"Cox7a2l.2",6.02235820660969e-85,0.312600491935777,0.405,0.059,8.92513486219556e-81,"Macrophages","Cox7a2l"
"Arf6",6.11335391010451e-85,-0.314019646193696,0.517,0.31,9.05999049477489e-81,"Macrophages","Arf6"
"Cd300c2.1",6.13213490551843e-85,0.625767869323025,0.81,0.265,9.08782392997831e-81,"Macrophages","Cd300c2"
"Aup1.2",7.1658711667847e-85,0.319192042892465,0.472,0.095,1.06198210691749e-80,"Macrophages","Aup1"
"Hnrnpa3.2",7.75392469807251e-85,0.382744168369554,0.799,0.297,1.14913164025435e-80,"Macrophages","Hnrnpa3"
"Plod3",7.95299301381839e-85,0.463298523612724,0.368,0.026,1.17863356464789e-80,"Macrophages","Plod3"
"Nampt.2",8.66665264642861e-85,-0.330970089694765,0.595,0.346,1.28439792220072e-80,"Macrophages","Nampt"
"Emc4",1.05928425633079e-84,0.37831964987631,0.364,0.029,1.56985926788224e-80,"Macrophages","Emc4"
"Etfb.2",1.072251021067e-84,0.434063371178894,0.401,0.039,1.5890760132213e-80,"Macrophages","Etfb"
"Mpeg1.2",1.30796372263322e-84,-0.252268830030963,0.665,0.371,1.93840223694243e-80,"Macrophages","Mpeg1"
"Ppp1r2.2",1.47181929448145e-84,-0.451854771925557,0.454,0.307,2.18123619442152e-80,"Macrophages","Ppp1r2"
"Psmb7.1",1.6954340524271e-84,0.293388128509771,0.413,0.069,2.51263326569697e-80,"Macrophages","Psmb7"
"Uba1.1",1.95567363280992e-84,0.304433916814463,0.446,0.088,2.89830832382429e-80,"Macrophages","Uba1"
"Mcmbp.1",2.22989363667528e-84,0.325948316815728,0.398,0.058,3.30470236955277e-80,"Macrophages","Mcmbp"
"Rps10.2",3.03837619885078e-84,0.8579177977871,0.959,0.453,4.50287352669685e-80,"Macrophages","Rps10"
"Naa38.2",3.13558366897137e-84,0.434070553858819,0.413,0.047,4.64693499741558e-80,"Macrophages","Naa38"
"Fubp1.2",3.1364045365334e-84,0.334038194395444,0.413,0.059,4.64815152314249e-80,"Macrophages","Fubp1"
"Snrpc.1",3.17598679006312e-84,0.33791537527119,0.476,0.1,4.70681242287354e-80,"Macrophages","Snrpc"
"Hras.1",3.18060932743452e-84,0.282321764790183,0.383,0.057,4.71366302325796e-80,"Macrophages","Hras"
"Fosl2.2",3.52570158793485e-84,-0.800389852810571,0.435,0.389,5.22508975331944e-80,"Macrophages","Fosl2"
"Hspd1.2",3.63774364656332e-84,0.520040539762299,0.405,0.041,5.39113608420685e-80,"Macrophages","Hspd1"
"Gpi1.1",4.54887924601442e-84,0.68292734697576,0.907,0.339,6.74143904259338e-80,"Macrophages","Gpi1"
"Snapc5.1",5.09180065868844e-84,0.386275490932215,0.439,0.067,7.54604857617627e-80,"Macrophages","Snapc5"
"Mrpl28.1",5.83300845346644e-84,0.472545600006998,0.379,0.027,8.64451852803726e-80,"Macrophages","Mrpl28"
"Cox7a2.2",7.02787184571362e-84,0.671057322172597,0.911,0.343,1.04153060753476e-79,"Macrophages","Cox7a2"
"Siva1.1",9.75535136927478e-84,0.383605178036971,0.435,0.067,1.44574307292652e-79,"Macrophages","Siva1"
"Ptp4a1.2",1.55708765047059e-83,-0.931544177841536,0.446,0.451,2.30760389799742e-79,"Macrophages","Ptp4a1"
"Ppp2r5c.2",1.70332542663337e-83,0.34839816317597,0.431,0.068,2.52432828227065e-79,"Macrophages","Ppp2r5c"
"Gm16286.2",2.06334217737731e-83,0.302668820248164,0.442,0.084,3.05787310687317e-79,"Macrophages","Gm16286"
"Commd3.2",2.08035228322176e-83,0.3716774221274,0.454,0.077,3.08308208373465e-79,"Macrophages","Commd3"
"March2.2",2.08436188854323e-83,0.294677656597047,0.42,0.07,3.08902431882107e-79,"Macrophages","March2"
"Slc31a1.2",2.48534703997332e-83,-0.368892255604836,0.472,0.275,3.68328431324046e-79,"Macrophages","Slc31a1"
"Ccdc86",2.63135700791891e-83,0.475685978380279,0.364,0.025,3.89967108573582e-79,"Macrophages","Ccdc86"
"Ndufs6.1",3.24139167029961e-83,0.437523921379466,0.416,0.046,4.80374245538402e-79,"Macrophages","Ndufs6"
"Cfp.1",4.33360680409908e-83,0.897884117226903,0.714,0.173,6.42240528367484e-79,"Macrophages","Cfp"
"Chmp4b.2",5.16956252166538e-83,-0.507782807086826,0.881,0.71,7.66129165710809e-79,"Macrophages","Chmp4b"
"Kdelr1.1",6.64367085474431e-83,0.292137465897273,0.457,0.105,9.84592020673106e-79,"Macrophages","Kdelr1"
"Cetn3.2",9.54042377868971e-83,0.433580593472443,0.405,0.041,1.41389080400182e-78,"Macrophages","Cetn3"
"Tgif1.2",1.57675540069155e-82,-0.721823128640353,0.435,0.39,2.33675150382488e-78,"Macrophages","Tgif1"
"Lman1",1.58650739834069e-82,0.408170727367708,0.297,0.01,2.35120396434091e-78,"Macrophages","Lman1"
"Mtch2.1",1.89356141616272e-82,0.298501927611343,0.413,0.072,2.80625801875315e-78,"Macrophages","Mtch2"
"Ppp1r18.1",1.91150980020058e-82,-0.252271692878803,0.561,0.316,2.83285752389726e-78,"Macrophages","Ppp1r18"
"Utp11.1",2.02765736600183e-82,0.353081936676864,0.42,0.063,3.00498821641472e-78,"Macrophages","Utp11"
"Rpl9.2",2.09844301699457e-82,0.830706844789896,0.974,0.583,3.10989255118596e-78,"Macrophages","Rpl9"
"Tmem165.1",2.15279982193637e-82,0.385673512455848,0.416,0.058,3.1904493361097e-78,"Macrophages","Tmem165"
"Cd86",2.28892890514551e-82,0.416374969341618,0.398,0.051,3.39219263742565e-78,"Macrophages","Cd86"
"Prpf4b.2",2.41169226864472e-82,0.255294837697586,0.442,0.093,3.57412794213147e-78,"Macrophages","Prpf4b"
"Syk.2",2.59934451411331e-82,-0.652025381755782,0.468,0.371,3.85222856991592e-78,"Macrophages","Syk"
"Rplp2.2",3.60239562458691e-82,0.835670538510458,0.97,0.482,5.33875031563779e-78,"Macrophages","Rplp2"
"Stx8.1",3.68202613638472e-82,0.480322390160298,0.39,0.034,5.45676273412216e-78,"Macrophages","Stx8"
"Basp1.2",3.87714983401899e-82,-0.808570831006298,0.814,0.695,5.74593605401614e-78,"Macrophages","Basp1"
"Nfe2l2.2",4.34754943723469e-82,-0.735175565913164,0.665,0.593,6.44306826598181e-78,"Macrophages","Nfe2l2"
"Eny2.2",4.961453810041e-82,0.387557044321698,0.368,0.033,7.35287454648076e-78,"Macrophages","Eny2"
"Sp140.2",6.44699109709095e-82,-1.12923218388675,0.387,0.504,9.55444080588879e-78,"Macrophages","Sp140"
"Rnaset2a.2",6.4855703421506e-82,0.259428226133248,0.439,0.089,9.61161524706719e-78,"Macrophages","Rnaset2a"
"Adam9",6.98820617005056e-82,0.36430271965366,0.335,0.027,1.03565215440149e-77,"Macrophages","Adam9"
"Napa.2",7.33621624777084e-82,-0.301390666484903,0.439,0.253,1.08722724791964e-77,"Macrophages","Napa"
"Xist.2",9.74419223650905e-82,0.367749544453978,0.572,0.147,1.44408928945064e-77,"Macrophages","Xist"
"Ccnl1.2",1.05074041527128e-81,-1.34544587282412,0.383,0.588,1.55719729543203e-77,"Macrophages","Ccnl1"
"Lcn2.2",1.19130041828456e-81,-3.12269857062178,0.23,0.652,1.76550721989772e-77,"Macrophages","Lcn2"
"Mcemp1.2",1.2923664807299e-81,-0.746575663162944,0.468,0.412,1.91528712444171e-77,"Macrophages","Mcemp1"
"Eef1a1.2",1.63938079002239e-81,0.806470859719253,0.989,0.544,2.42956233081319e-77,"Macrophages","Eef1a1"
"Dnase1l1",1.64755028662766e-81,0.285845890321415,0.349,0.046,2.44166952478219e-77,"Macrophages","Dnase1l1"
"Cox14.2",1.68244251103025e-81,0.259467396722318,0.472,0.117,2.49337980134684e-77,"Macrophages","Cox14"
"Capn2",2.00099658254245e-81,0.445047468171559,0.338,0.018,2.96547693532791e-77,"Macrophages","Capn2"
"Ddx24.2",2.16331588133201e-81,0.274891365747194,0.476,0.116,3.20603413613404e-77,"Macrophages","Ddx24"
"Cap1",2.31664111450331e-81,-0.386766333466779,0.554,0.386,3.43326213169391e-77,"Macrophages","Cap1"
"Ppp1r15a.2",3.01544181604649e-81,-1.51250399041725,0.223,0.528,4.4688847713809e-77,"Macrophages","Ppp1r15a"
"Tsg101.1",3.31003997143394e-81,0.287308176817325,0.398,0.066,4.90547923766509e-77,"Macrophages","Tsg101"
"Fibp",4.12262015861318e-81,0.39938440168996,0.375,0.041,6.10972307506474e-77,"Macrophages","Fibp"
"Lrrfip2.2",4.27431942056539e-81,-0.655551643373997,0.528,0.419,6.33454138127791e-77,"Macrophages","Lrrfip2"
"Hnrnph2.1",4.4389867581173e-81,-0.482598950308463,0.398,0.295,6.57857837552984e-77,"Macrophages","Hnrnph2"
"G3bp2.2",4.51075853411717e-81,0.323101792095134,0.454,0.091,6.68494414756165e-77,"Macrophages","G3bp2"
"Rpl23.2",4.65998562533654e-81,0.818212739150529,0.981,0.657,6.90609869674875e-77,"Macrophages","Rpl23"
"Igsf6.2",4.90338485319792e-81,-0.346184575601572,0.528,0.307,7.26681635243931e-77,"Macrophages","Igsf6"
"Arhgdib.2",5.09764476004272e-81,0.355942901653072,0.907,0.401,7.55470953438332e-77,"Macrophages","Arhgdib"
"Snap23.2",5.79747894936799e-81,-0.929430040484574,0.416,0.487,8.59186380296336e-77,"Macrophages","Snap23"
"Lamtor3",6.03031359554346e-81,0.34500422718444,0.409,0.061,8.93692474859541e-77,"Macrophages","Lamtor3"
"Kcnn4",6.31216900641843e-81,0.507746259835925,0.316,0.015,9.35463446751211e-77,"Macrophages","Kcnn4"
"C5ar1.2",7.96228133409037e-81,-0.748938664925969,0.71,0.598,1.18001009371219e-76,"Macrophages","C5ar1"
"Pa2g4.2",8.06057907143354e-81,0.402007048904834,0.379,0.036,1.19457781838645e-76,"Macrophages","Pa2g4"
"1700020I14Rik.2",1.20217615552765e-80,0.345644247344705,0.431,0.078,1.78162506249198e-76,"Macrophages","1700020I14Rik"
"Eif3m.2",1.45350160771952e-80,0.410017657206705,0.409,0.048,2.15408938264032e-76,"Macrophages","Eif3m"
"Mrpl58.2",1.55824095430656e-80,0.360298741542364,0.357,0.03,2.30931309428233e-76,"Macrophages","Mrpl58"
"Naxe.1",1.64452539938043e-80,0.396797960078684,0.368,0.032,2.43718664188179e-76,"Macrophages","Naxe"
